id,texto,setor,topic_id,top_terms
1,maq 3 parou dnv,industria,10,"maq, resolve, ninguém, msm, ponto, parando"
2,prensa travou no meio do turno,industria,4,"demais, barulho, prensa, calor, maq, mt"
3,sensor falhando toda hora,industria,7,"sensor, bateria, direito, scanner, nao, sem"
4,setup lento na troca de turno,industria,8,"lento, manual, turno, demanda, curto, lenta"
5,mt calor na linha 2,industria,4,"demais, barulho, prensa, calor, maq, mt"
6,refeitorio horrivel hj,industria,6,"layout, posto, refeitorio, ajustado, costas, nas"
7,lider n escuta ngm,industria,1,"lider, cobra, doca, sem, chegar, equipe"
8,barulho excessivo na prensa,industria,4,"demais, barulho, prensa, calor, maq, mt"
9,linha 1 atrasou dnv,industria,5,"linha, parou, por, atrasou, eletrica, vezes"
10,dor nas costas depois do turno,industria,6,"layout, posto, refeitorio, ajustado, costas, nas"
11,maq velha demais,industria,4,"demais, barulho, prensa, calor, maq, mt"
12,mt retrabalho na linha 3,industria,0,"estoque, fila, palete, separacao, carregamento, grande"
13,troca de turno confusa,industria,2,"erro, na, mal, rota, planejada, endereco"
14,fila enorme no almoco,industria,0,"estoque, fila, palete, separacao, carregamento, grande"
15,ambiente pesado hj,industria,0,"estoque, fila, palete, separacao, carregamento, grande"
16,sensor temp bugado,industria,7,"sensor, bateria, direito, scanner, nao, sem"
17,comida fria no refeitorio,industria,0,"estoque, fila, palete, separacao, carregamento, grande"
18,ninguém resolve problema da maq,industria,10,"maq, resolve, ninguém, msm, ponto, parando"
19,linha parada por falha eletrica,industria,5,"linha, parou, por, atrasou, eletrica, vezes"
20,ritmo puxado demais,industria,4,"demais, barulho, prensa, calor, maq, mt"
21,esteira parou 2x hoje,industria,5,"linha, parou, por, atrasou, eletrica, vezes"
22,checklist de setup incompleto,industria,3,"pedido, incompleto, errado, setup, sistema, de"
23,lider cobra mas n ajuda,industria,1,"lider, cobra, doca, sem, chegar, equipe"
24,posto mal ajustado,industria,6,"layout, posto, refeitorio, ajustado, costas, nas"
25,mt calor e barulho,industria,4,"demais, barulho, prensa, calor, maq, mt"
26,maq parando sempre no msm ponto,industria,10,"maq, resolve, ninguém, msm, ponto, parando"
27,reclamação geral do turno da noite,industria,2,"erro, na, mal, rota, planejada, endereco"
28,sensor nao le direito,industria,7,"sensor, bateria, direito, scanner, nao, sem"
29,operador sobrecarregado,industria,9,"operador, novo, cansado, sobrecarregado, treinamento, perdido"
30,linha 2 atrasou por manutencao,industria,5,"linha, parou, por, atrasou, eletrica, vezes"
31,empilhadeira parada sem bateria,cd,7,"sensor, bateria, direito, scanner, nao, sem"
32,separacao lenta hj,cd,0,"estoque, fila, palete, separacao, carregamento, grande"
33,picking confuso,cd,11,"picking, caixa, confunde, enderecos, recorrente, confuso"
34,estoque desorganizado,cd,0,"estoque, fila, palete, separacao, carregamento, grande"
35,mt erro na conferencia,cd,2,"erro, na, mal, rota, planejada, endereco"
36,sistema lento no turno,cd,8,"lento, manual, turno, demanda, curto, lenta"
37,palete quebrado,cd,0,"estoque, fila, palete, separacao, carregamento, grande"
38,fila grande no carregamento,cd,0,"estoque, fila, palete, separacao, carregamento, grande"
39,lider n da retorno,cd,1,"lider, cobra, doca, sem, chegar, equipe"
40,rota mal planejada,cd,2,"erro, na, mal, rota, planejada, endereco"
41,operador cansado,cd,9,"operador, novo, cansado, sobrecarregado, treinamento, perdido"
42,doca congestionada,cd,0,"estoque, fila, palete, separacao, carregamento, grande"
43,etiqueta ilegivel,cd,0,"estoque, fila, palete, separacao, carregamento, grande"
44,falta caixa pra picking,cd,11,"picking, caixa, confunde, enderecos, recorrente, confuso"
45,pedido voltou errado,cd,3,"pedido, incompleto, errado, setup, sistema, de"
46,empilhadeira falhando,cd,3,"pedido, incompleto, errado, setup, sistema, de"
47,reentrega frequente,cd,-1,
48,mt pressao por meta,cd,1,"lider, cobra, doca, sem, chegar, equipe"
49,estoque divergente,cd,0,"estoque, fila, palete, separacao, carregamento, grande"
50,separacao refeita,cd,0,"estoque, fila, palete, separacao, carregamento, grande"
51,turno curto pra demanda,cd,8,"lento, manual, turno, demanda, curto, lenta"
52,erro recorrente no picking,cd,11,"picking, caixa, confunde, enderecos, recorrente, confuso"
53,conferencia manual lenta,cd,8,"lento, manual, turno, demanda, curto, lenta"
54,lider ausente no turno,cd,1,"lider, cobra, doca, sem, chegar, equipe"
55,rota atrasou entrega,cd,1,"lider, cobra, doca, sem, chegar, equipe"
56,palete fora do padrao,cd,0,"estoque, fila, palete, separacao, carregamento, grande"
57,falta treinamento novo operador,cd,9,"operador, novo, cansado, sobrecarregado, treinamento, perdido"
58,scanner nao funciona direito,cd,7,"sensor, bateria, direito, scanner, nao, sem"
59,doca sem organizacao,cd,1,"lider, cobra, doca, sem, chegar, equipe"
60,retrabalho no carregamento,cd,0,"estoque, fila, palete, separacao, carregamento, grande"
61,sistema caiu no meio do turno,cd,3,"pedido, incompleto, errado, setup, sistema, de"
62,empilhadeira disputada,cd,2,"erro, na, mal, rota, planejada, endereco"
63,mt deslocamento desnecessario,cd,0,"estoque, fila, palete, separacao, carregamento, grande"
64,layout confuso,cd,6,"layout, posto, refeitorio, ajustado, costas, nas"
65,erro na separacao por endereco,cd,2,"erro, na, mal, rota, planejada, endereco"
66,pedido incompleto,cd,3,"pedido, incompleto, errado, setup, sistema, de"
67,operador novo perdido,cd,9,"operador, novo, cansado, sobrecarregado, treinamento, perdido"
68,estoque mal enderecado,cd,0,"estoque, fila, palete, separacao, carregamento, grande"
69,picking manual lento,cd,8,"lento, manual, turno, demanda, curto, lenta"
70,rota refeita por erro,cd,2,"erro, na, mal, rota, planejada, endereco"
71,linha parou por falta material,industria,5,"linha, parou, por, atrasou, eletrica, vezes"
72,atraso na liberacao da qualidade,industria,0,"estoque, fila, palete, separacao, carregamento, grande"
73,maq vibrando demais,industria,4,"demais, barulho, prensa, calor, maq, mt"
74,check de seguranca falhou,industria,3,"pedido, incompleto, errado, setup, sistema, de"
75,operador sem apoio,industria,9,"operador, novo, cansado, sobrecarregado, treinamento, perdido"
76,excesso de refugos,industria,-1,
77,manutencao demorou p chegar,industria,1,"lider, cobra, doca, sem, chegar, equipe"
78,sensor desalinhado,industria,7,"sensor, bateria, direito, scanner, nao, sem"
79,setup feito errado,industria,3,"pedido, incompleto, errado, setup, sistema, de"
80,linha travou no inicio turno,industria,5,"linha, parou, por, atrasou, eletrica, vezes"
81,separacao atrasada por estoque,cd,0,"estoque, fila, palete, separacao, carregamento, grande"
82,doca sem equipe suficiente,cd,1,"lider, cobra, doca, sem, chegar, equipe"
83,palete errado carregado,cd,0,"estoque, fila, palete, separacao, carregamento, grande"
84,pedido trocado,cd,3,"pedido, incompleto, errado, setup, sistema, de"
85,scanner sem bateria,cd,7,"sensor, bateria, direito, scanner, nao, sem"
86,fila grande p descarregar,cd,0,"estoque, fila, palete, separacao, carregamento, grande"
87,retrabalho na rota,cd,-1,
88,sistema nao atualiza estoque,cd,3,"pedido, incompleto, errado, setup, sistema, de"
89,lider so cobra resultado,cd,1,"lider, cobra, doca, sem, chegar, equipe"
90,erro frequente na expedicao,cd,2,"erro, na, mal, rota, planejada, endereco"
91,maq superaquecendo,industria,10,"maq, resolve, ninguém, msm, ponto, parando"
92,posto desconfortavel,industria,6,"layout, posto, refeitorio, ajustado, costas, nas"
93,excesso de horas extras,industria,-1,
